transaction_id,customer_id,product_id,product_name,category,quantity,unit_price,transaction_date,sales_rep_id,store_location
1001,1,501,Laptop Pro,Electronics,1,1299.99,2024-01-15,101,New York
1002,2,502,Wireless Mouse,Electronics,2,29.99,2024-01-15,102,Los Angeles
1003,3,503,Office Chair,Furniture,1,249.99,2024-01-16,101,New York
1004,1,504,Desk Lamp,Furniture,1,89.99,2024-01-16,103,Chicago
1005,4,505,Notebook Set,Office Supplies,3,15.99,2024-01-17,102,Los Angeles
1006,2,501,Laptop Pro,Electronics,1,1299.99,2024-01-17,104,Miami
1007,5,506,Ergonomic Keyboard,Electronics,1,79.99,2024-01-18,101,New York
1008,3,507,Standing Desk,Furniture,1,599.99,2024-01-18,105,Seattle
1009,6,502,Wireless Mouse,Electronics,1,29.99,2024-01-19,102,Los Angeles
1010,4,508,Monitor 24",Electronics,2,299.99,2024-01-19,103,Chicago
